f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,m0,m1,m2,m3
0.053809278,24.489508,0.096120834,24.333385,24.61303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.50258493,0.059620574,0.4349566,0.5668262,98.13296,3.4848003,91.22194,102.10922,0,0,1,1
0.036545835,26.206556,0.17744914,25.950089,26.400143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,25.022083,0.15865035,24.81656,25.24306,0.50070363,0.04569702,0.4234406,0.5951964,99.11571,2.06356,95.233574,104.16999,0,1,1,1
0.0,24.823391,0.12719218,24.544775,24.961786,0.47829,0.06580787,0.2826153,0.6044274,108.8916,1.3935087,107.23354,111.85599,0,1,1,1
0.07596499,25.051596,0.11029782,24.797516,25.167921,0.50754607,0.06158564,0.33999053,0.6489957,102.42541,1.245707,100.54622,104.98617,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.453826,0.029121118,0.3729841,0.52745646,95.487465,1.7865187,91.096016,99.17176,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.5471297,0.05984594,0.4825531,0.694169,96.276886,1.9617069,92.168594,101.03071,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.495774,0.06350289,0.37054056,0.6146687,94.087746,2.2323968,90.4116,98.323166,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.38113546,0.034304414,0.32043839,0.42783794,102.388054,2.5525565,99.16722,107.866135,0,0,1,1
0.07282851,25.378765,0.19541967,25.10633,25.863218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,26.131714,0.12267311,25.917404,26.361193,0.50066775,0.07209881,0.408586,0.6345398,101.81505,2.488242,97.947426,106.42232,0,1,1,1
0.005813265,24.744038,0.20824723,24.515049,25.22172,0.46249992,0.03985199,0.42075443,0.5068383,95.5499,0.066127144,94.638695,96.36958,1,1,1,1
0.0,26.161228,0.15066878,25.787022,26.345827,0.5413204,0.05558483,0.4326355,0.69543874,102.480606,2.256433,99.33293,106.15376,0,1,1,1
0.027930615,25.684153,0.15058582,25.451109,25.868607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0024348916,24.068495,0.16303772,23.90335,24.243088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.10816678,25.506363,0.22397311,25.028378,25.851013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.54058677,0.030603992,0.49421456,0.5827892,107.51015,2.5246198,102.72683,113.03504,0,0,1,1
0.0786168,25.090048,0.16619952,24.841635,25.48858,0.5784999,0.030039528,0.5234127,0.6408282,112.65952,3.0360694,108.54549,118.0985,1,1,1,1
0.07675091,24.787182,0.028037518,24.732035,24.88907,0.5021315,0.048265904,0.3739182,0.61974114,92.33568,1.63809,88.98429,96.32517,1,1,1,1
0.010907773,23.823492,0.18529849,23.581936,24.158726,0.45562682,0.026803214,0.4261929,0.5041018,96.77896,2.4120922,91.98854,101.79689,1,1,1,1
0.08676788,24.011501,0.16453665,23.7168,24.391497,0.47321427,0.03197932,0.40335384,0.5193756,92.79324,2.7769787,87.54424,98.03352,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.4683957,0.062324706,0.2983604,0.62088186,98.59634,3.0849235,95.27828,102.34301,0,0,1,1
0.0,26.264132,0.12115758,26.051168,26.427967,0.42389002,0.07055162,0.23823617,0.54853255,98.7869,1.3293918,97.23653,101.33002,0,1,1,1
0.21891215,25.342705,0.10141906,25.209074,25.568785,0.6301813,0.042477917,0.5296773,0.75340945,104.09552,1.625439,102.340065,108.01369,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.4794733,0.051791854,0.3797636,0.574746,90.78808,0.65838176,89.89986,92.272705,0,0,1,1
0.015212478,24.735695,0.21612522,24.400238,25.154814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,24.74006,0.16638732,24.348429,25.113373,0.501824,0.009367608,0.4790398,0.52563393,98.599655,3.271569,92.45432,105.706154,0,1,1,1
0.00034206515,25.508776,0.21888681,25.207863,25.900871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.13739045,26.326384,0.1438958,25.977436,26.531843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,25.739124,0.17765383,25.49155,26.040352,0.5242227,0.07435451,0.34899727,0.7096229,101.79398,2.6336815,97.595634,104.59063,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.51081026,0.06609761,0.4426235,0.6506177,100.05492,3.0051959,94.59205,105.85456,0,0,1,1
0.017731594,26.13583,0.18411963,25.950634,26.442919,0.5541176,0.039160334,0.47962758,0.62479186,101.22341,2.1018603,97.06414,103.71751,1,1,1,1
0.033128876,25.244637,0.13397299,25.018877,25.530025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,24.707731,0.13440543,24.4495,24.88902,0.5249894,0.016417792,0.4794581,0.56830806,89.57486,2.2723262,86.378365,93.53186,0,1,1,1
0.0,25.861004,0.22450621,25.33269,26.381008,0.56640786,0.08364767,0.3268703,0.7456168,101.00672,2.3076613,97.513145,104.31321,0,1,1,1
0.0005352782,24.95607,0.16906357,24.678316,25.242903,0.5633152,0.07744685,0.4551401,0.75176245,99.5652,2.237866,94.430664,102.78007,1,1,1,1
0.027345575,26.295195,0.17349124,25.909893,26.662455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.043597896,25.622974,0.12281086,25.345293,25.818836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.05095365,25.496304,0.08345614,25.354353,25.656658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,24.638212,0.13038869,24.415533,24.882431,0.49962163,0.068607554,0.31879473,0.6705434,96.57722,1.5218357,93.10671,98.44944,0,1,1,1
0.024492951,24.974539,0.15450785,24.600172,25.21742,0.50026613,0.07280419,0.30007634,0.5972218,106.037125,1.7695534,103.22362,110.11789,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.4707406,0.061772805,0.36104888,0.6328691,95.21581,3.0129411,88.16937,99.26799,0,0,1,1
0.0,25.174723,0.26963383,24.805086,25.545336,0.5081257,0.0757318,0.3981029,0.6600707,97.07041,2.1877139,93.05655,100.93924,0,1,1,1
0.01150383,24.142712,0.12887195,23.987421,24.347641,0.48643118,0.04960197,0.40719113,0.5910955,107.17989,1.6749337,104.34916,109.31088,1,1,1,1
0.005601031,25.739717,0.13892019,25.525663,26.04175,0.42572305,0.05282338,0.3203905,0.482026,106.43421,0.663166,104.93806,107.17774,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.496834,0.042685665,0.37990224,0.5991455,102.476364,2.101941,98.316246,107.47618,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.44439778,0.06670754,0.25163898,0.57051045,99.118935,2.280217,93.44917,101.9525,0,0,1,1
0.062442802,24.315876,0.14292987,24.062737,24.514494,0.508096,0.07078738,0.42268068,0.6691783,106.449646,0.78577197,104.84838,108.04498,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.45475963,0.046608984,0.3302332,0.50837296,94.15195,1.0886458,91.68084,96.18717,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.49871805,0.04194434,0.39977258,0.6052898,112.29122,2.9744496,109.04325,117.924194,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.41118163,0.07039022,0.2378767,0.50744843,97.65067,1.883257,93.30061,101.493004,0,0,1,1
0.0076113036,25.647406,0.090120584,25.43247,25.776432,0.5375074,0.06743951,0.34114236,0.73723054,97.332405,2.622389,93.84465,103.150894,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.58763236,0.066514276,0.45955265,0.76408285,102.883545,1.8289698,99.2718,105.45454,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.63173705,0.06111824,0.47442588,0.74578345,94.945656,3.0531547,90.93338,100.69088,0,0,1,1
0.07820596,24.65398,0.12752582,24.465082,24.92651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.100665286,24.845488,0.17866813,24.63888,25.135336,0.5484902,0.067485556,0.4058347,0.7415949,100.54351,3.2082927,95.13239,103.84931,1,1,1,1
0.0,24.658134,0.11828345,24.491135,24.84762,0.4733102,0.05014414,0.40693247,0.5328379,103.899345,2.5270104,99.293625,107.26718,0,1,1,1
0.07898756,24.93024,0.24210754,24.463821,25.393982,0.6246964,0.031695485,0.5312263,0.6693244,95.021545,2.3452876,91.32555,100.64288,1,1,1,1
0.0,25.717804,0.15376997,25.41439,26.094826,0.5290198,0.06463627,0.3909811,0.6847152,97.16139,1.565425,94.01446,99.79815,0,1,1,1
0.0028181574,24.506865,0.22876883,24.275528,24.790897,0.48301974,0.032204192,0.41282815,0.55927926,96.08299,4.1416717,87.60945,103.916725,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.57646567,0.051291794,0.45676774,0.6761555,96.61244,1.248469,94.90586,97.88186,0,0,1,1
0.078522466,25.183348,0.19468994,24.755512,25.657719,0.49990407,0.056069337,0.3567379,0.572564,98.01403,1.7672902,95.35501,100.197586,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.4668413,0.036755104,0.42267922,0.5471276,100.39309,1.39604,98.326,102.38272,0,0,1,1
0.016496666,25.024708,0.20712946,24.660452,25.48646,0.52719384,0.040300205,0.4291732,0.6380275,88.82482,2.2501554,86.2388,93.121216,1,1,1,1
0.0055377916,24.236229,0.11777721,23.973253,24.408691,0.54003596,0.055536393,0.43197465,0.6683377,96.26942,2.608773,93.27684,102.12306,1,1,1,1
0.03694726,24.759247,0.11246377,24.6281,24.885122,0.50122243,0.04413194,0.37859726,0.6126179,108.00024,2.2957273,103.26319,113.561,1,1,1,1
0.013005742,23.723099,0.09909412,23.577309,23.843193,0.50921834,0.08901887,0.3129465,0.6655335,101.52218,1.4846088,99.472176,103.5192,1,1,1,1
0.10958076,24.968018,0.1484628,24.613724,25.286781,0.51589996,0.03431483,0.43748876,0.6132624,111.49832,1.9371885,109.27769,115.319756,1,1,1,1
0.009015112,25.951603,0.16109914,25.646051,26.219486,0.58137006,0.048819155,0.4960418,0.673739,96.167694,1.152963,93.74942,98.09624,1,1,1,1
0.037880093,24.0713,0.136732,23.86535,24.333338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0057746465,24.747309,0.1559332,24.517399,24.951252,0.46845192,0.07114378,0.26653346,0.66407216,97.34327,0.56869024,95.95176,98.309044,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.5200964,0.034756083,0.4582114,0.5727649,97.27651,2.5150135,94.02428,103.410805,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.49500826,0.061437182,0.3928414,0.63587475,105.45792,2.3407729,102.0575,108.694695,0,0,1,1
0.04219694,24.466118,0.12538764,24.289833,24.64282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.5261422,0.06777966,0.39679432,0.619735,95.328804,1.3675259,93.696915,98.10946,0,0,1,1
0.16296881,25.707071,0.15996191,25.344822,25.880665,0.4854967,0.050082657,0.40503013,0.5529104,110.38356,1.4082757,107.228294,113.14271,1,1,1,1
0.04371432,23.964787,0.08705968,23.861563,24.076155,0.44455984,0.05458921,0.38375697,0.59915936,103.69663,1.1867867,100.7931,105.13722,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.5484705,0.07476321,0.3704373,0.6376168,96.07929,3.2783465,89.8301,104.20921,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.60066235,0.061826415,0.45499787,0.6674573,103.90591,2.736851,101.15114,108.72509,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.5379177,0.052635968,0.43353915,0.60884744,101.1756,2.8508377,95.21587,107.72144,0,0,1,1
0.0112620825,24.250755,0.16667745,23.987057,24.556194,0.5273056,0.054852884,0.37022945,0.66570026,102.06446,1.4916989,99.11971,105.63313,1,1,1,1
0.00053201325,24.325043,0.21328874,23.887394,24.791286,0.5986098,0.046215087,0.48326603,0.6776193,98.86235,2.1786354,95.60333,101.93721,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.49430418,0.085534394,0.38499036,0.71803373,95.45501,2.2929494,90.93299,99.410965,0,0,1,1
0.00995357,24.581068,0.14742161,24.222662,24.791481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.048816796,24.449375,0.09058056,24.28322,24.586905,0.54883325,0.05078626,0.4500465,0.6982829,104.31544,2.1239839,100.63359,106.55829,1,1,1,1
0.0,24.407766,0.07509801,24.29789,24.546547,0.5345046,0.022641154,0.48034167,0.56039596,98.21348,1.0465645,96.80886,99.5564,0,1,1,1
0.24866001,25.614855,0.12908658,25.327028,25.837555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.037416752,25.287815,0.16602248,25.098326,25.501335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.009843058,25.279797,0.08415375,25.122553,25.426003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.5500917,0.07853969,0.35275376,0.7066966,90.779396,2.1785574,85.520874,94.00096,0,0,1,1
0.0,25.36935,0.07736212,25.28903,25.516294,0.44623557,0.067395225,0.2525543,0.58723366,105.48664,2.5188973,102.72603,110.791916,0,1,1,1
0.0,25.668196,0.10736535,25.510708,25.777569,0.5242561,0.056739133,0.3765813,0.649571,104.36174,2.1300843,99.51972,108.11008,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.54830647,0.04259259,0.5034819,0.6115713,108.22151,1.3864046,105.744,111.44447,0,0,1,1
0.018227529,25.237085,0.01252823,25.14936,25.337477,0.45907512,0.07162901,0.27658594,0.586963,98.11404,0.6582289,97.41757,99.097046,1,1,1,1
0.03424298,24.665697,0.21522568,24.338701,25.069832,0.43205613,0.07146516,0.31337854,0.6027214,98.91428,2.194141,95.26858,104.04651,1,1,1,1
0.0,24.650204,0.18101862,24.424877,24.968954,0.47793087,0.053030815,0.32781157,0.57921183,104.697105,2.683193,98.52733,111.09272,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.5352008,0.02982068,0.47263828,0.62135446,103.23807,1.8780779,100.97042,107.08428,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.5431575,0.04676558,0.42713726,0.67662,103.86945,0.87562025,102.085,105.59613,0,0,1,1
0.006977323,24.59569,0.13693678,24.40705,24.836555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.102714546,24.851906,0.17439957,24.616795,25.188505,0.4825915,0.065282285,0.3062923,0.66025954,92.65868,1.837343,89.71173,94.920975,1,1,1,1
0.0,24.44977,0.15324715,24.084057,24.791883,0.45971408,0.043096863,0.33175024,0.5241785,106.29925,1.6329095,103.86102,108.72169,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.49720272,0.0048157224,0.48192206,0.5109599,102.428444,1.1027042,99.87188,104.08802,0,0,1,1
0.037475396,24.649668,0.149586,24.492208,25.021584,0.48603895,0.030699745,0.39993826,0.51799387,101.62442,3.3148654,94.38364,104.97268,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.5213062,0.04953154,0.39321557,0.63222855,97.44582,1.2484083,94.38705,99.51671,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.52918935,0.062021837,0.39861208,0.64483964,90.708786,1.653962,86.74231,93.76273,0,0,1,1
0.0,24.572172,0.20259275,24.114822,24.945848,0.5354831,0.08342242,0.41724926,0.70205677,92.271545,1.9717603,87.76816,96.04754,0,1,1,1
0.0,24.785162,0.09470824,24.582727,24.935566,0.54722077,0.052732047,0.4343205,0.6000206,99.423325,2.7450185,94.343216,104.21294,0,1,1,1
0.041086044,25.475504,0.0697472,25.304144,25.641388,0.50535774,0.024414921,0.47253576,0.55630445,100.50085,1.8011307,96.354,102.598236,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.50319886,0.04253114,0.45143113,0.5587895,97.89331,2.685015,95.01207,100.644745,0,0,1,1
0.0,24.051214,0.18520951,23.67011,24.457375,0.57308996,0.03307796,0.5297946,0.6262517,98.861176,2.540548,92.94466,102.2601,0,1,1,1
0.012510028,23.86241,0.2210538,23.457926,24.197538,0.48483992,0.07191045,0.2980011,0.6284133,103.05371,0.5037496,102.16133,104.094765,1,1,1,1
0.0,25.011036,0.12505312,24.851385,25.31867,0.565502,0.067486845,0.43283528,0.745989,101.327644,2.0626564,98.83044,104.34032,0,1,1,1
0.0064622513,25.602085,0.20396578,25.163843,26.04837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,24.853884,0.21610679,24.341125,25.32955,0.50807625,0.082962245,0.2957995,0.6395871,102.72939,1.274364,99.914345,104.16968,0,1,1,1
0.0,25.645433,0.16783781,25.367247,25.885485,0.4969954,0.05025157,0.42462826,0.6412728,100.20168,1.7814122,97.76166,102.51473,0,1,1,1
0.06199054,24.932701,0.22805932,24.46705,25.285795,0.51759654,0.059425008,0.3435665,0.65092385,98.32534,2.6041646,92.45746,103.54061,1,1,1,1
0.0,24.90758,0.17022726,24.573238,25.126263,0.58027416,0.07097906,0.4242823,0.71026284,96.286606,1.1707207,93.672165,97.837776,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.5463428,0.044945553,0.4765359,0.594004,102.90599,1.4215598,101.37397,105.93934,0,0,1,1
0.0,24.898075,0.21906395,24.396688,25.21484,0.44048283,0.05981214,0.35636908,0.53829426,103.924774,2.2542841,100.260254,109.15291,0,1,1,1
0.0,24.63498,0.055103224,24.504797,24.763647,0.5278788,0.023249127,0.4851092,0.5609493,100.39225,1.9568343,96.74523,103.40558,0,1,1,1
0.03369258,25.808393,0.24004953,25.468185,26.067648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.62463695,0.04144891,0.5478974,0.7064609,106.98046,2.6777718,102.90484,113.48324,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.5035068,0.066122,0.35800222,0.5818293,103.93259,1.972763,100.70637,106.79135,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.471028,0.040731106,0.39526597,0.58371836,90.73636,2.603231,85.46102,93.577126,0,0,1,1
0.03007944,25.631245,0.14680646,25.265936,25.944168,0.4536961,0.07453882,0.270291,0.64776564,105.953,1.5430425,102.9326,108.687904,1,1,1,1
0.1391908,24.066496,0.2332388,23.568443,24.6273,0.4863004,0.020453844,0.44215474,0.5135977,106.837006,2.0361562,102.58733,111.30371,1,1,1,1
0.020449068,26.149261,0.10465315,26.005337,26.39149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,25.241465,0.12852637,25.096579,25.468609,0.42090237,0.050191045,0.32407355,0.5056064,100.684364,2.3415184,95.08399,103.60569,0,1,1,1
0.005646254,24.587837,0.15398364,24.356018,24.89474,0.5068387,0.041034203,0.3869154,0.60373557,93.93641,2.2992368,89.94273,98.665215,1,1,1,1
0.097214125,25.769676,0.1105122,25.621668,25.967184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.43866158,0.048990518,0.35547525,0.55605704,96.09405,2.365652,93.645744,99.00446,0,0,1,1
0.017045267,25.400919,0.14264633,25.254938,25.587778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0015505448,25.027721,0.18482059,24.621624,25.369942,0.4949611,0.07773986,0.40764448,0.6396948,101.41044,2.1729047,98.325485,105.81871,1,1,1,1
0.0,26.707176,0.13126025,26.452318,26.944431,0.475599,0.08088899,0.30654377,0.6002879,92.06254,1.4696718,89.21645,94.58136,0,1,1,1
0.0,24.779993,0.0666621,24.684301,24.890636,0.56496733,0.04435942,0.45007402,0.6344324,103.78889,1.8408055,100.146034,107.30886,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.4927591,0.024562897,0.43354046,0.5289288,97.779396,2.5315697,94.193306,101.70361,0,0,1,1
0.02327496,25.450254,0.12802683,25.231976,25.5837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,25.327654,0.2045236,24.831913,25.631613,0.522995,0.04857666,0.41417235,0.6169464,90.737885,1.3383204,89.17569,92.316864,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.48353043,0.05085245,0.33576044,0.5364149,97.61558,3.0841079,90.300385,103.99761,0,0,1,1
0.043325365,24.36674,0.19196007,24.101421,24.59972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.051588126,24.500944,0.15795481,24.31136,24.704464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.513377,0.043902643,0.40758276,0.6038467,105.74371,1.4875945,102.28974,108.45191,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.48498458,0.06917613,0.296074,0.6076164,98.9464,1.7696624,95.79985,102.16237,0,0,1,1
0.035840955,26.286068,0.1411087,26.10107,26.545721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.013465897,24.170357,0.14560363,24.016886,24.424528,0.50429994,0.0033164592,0.4813179,0.5242539,104.33183,1.4323777,102.50056,106.17434,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.43230963,0.043032613,0.31339163,0.49339533,94.2542,2.0072348,91.35778,97.54232,0,0,1,1
0.0,25.428469,0.09081204,25.328266,25.600103,0.44537228,0.058347415,0.37465492,0.54992706,102.81429,2.012276,98.70483,105.65315,0,1,1,1
0.016082926,25.191732,0.084908865,25.088358,25.343111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.51618594,0.07471566,0.43328533,0.61173195,95.09457,1.7104763,93.159996,97.93657,0,0,1,1
0.067409925,25.376497,0.07007507,25.202312,25.55129,0.4681752,0.05642092,0.40265015,0.56110877,92.38843,1.8382583,90.287575,95.47631,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.447608,0.029187983,0.39757302,0.5265246,112.112236,1.6669756,109.98483,115.01769,0,0,1,1
0.0,24.853535,0.13418172,24.596128,25.04081,0.51975864,0.056461666,0.45844093,0.6400387,103.32916,2.0087597,99.95614,105.602295,0,1,1,1
0.0,24.139467,0.11222296,23.97424,24.40359,0.5175655,0.07198368,0.3517205,0.6849882,105.99865,2.328809,101.88524,109.56776,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.50575906,0.04391319,0.45095363,0.5841639,103.51513,2.8659353,99.020584,109.91285,0,0,1,1
0.013374644,24.960285,0.12961346,24.779135,25.161196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,23.798311,0.112006605,23.5739,24.002247,0.45855623,0.07619052,0.2528941,0.5794001,97.72441,1.8323703,93.692986,102.21414,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.4690973,0.029305581,0.43283004,0.5446554,101.17298,3.1905549,93.626884,105.22981,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.5156356,0.04492325,0.43300754,0.57626575,101.637054,1.8210522,98.04264,105.02599,0,0,1,1
0.018810079,24.455162,0.16417207,24.063639,24.752136,0.46548352,0.06203791,0.38134345,0.54004705,98.77139,1.5452774,96.79393,100.82493,1,1,1,1
0.014736108,24.815483,0.13409863,24.548876,25.062168,0.55831444,0.05723201,0.49015298,0.6970449,108.61415,2.1196687,104.84565,111.75642,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.483951,0.050103728,0.35690224,0.5608979,93.217,0.9202608,91.857796,94.80475,0,0,1,1
0.24215913,24.723015,0.17936288,24.414705,25.117191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.6099424,0.049648043,0.5178523,0.7102638,100.460884,1.8941821,97.13741,104.78712,0,0,1,1
0.019469934,24.893791,0.15305074,24.631826,25.105433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.04525501,24.76757,0.19329084,24.436853,25.129276,0.49507913,0.054898784,0.43237513,0.5994884,96.85796,2.127002,93.83688,101.72881,1,1,1,1
0.08363062,24.90561,0.14198536,24.66575,25.252483,0.45876887,0.002243916,0.44286767,0.48454994,97.45011,2.7753742,90.57057,102.948074,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.55130947,0.049604844,0.43231502,0.6489631,97.79343,2.5282505,94.87026,100.82954,0,0,1,1
0.012580367,25.330208,0.19088557,25.059208,25.669737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.112134084,23.548832,0.21382354,23.095682,24.003553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0007228205,24.514822,0.11956216,24.31467,24.654737,0.46468124,0.035328474,0.3813777,0.50503826,95.00008,2.2496989,92.13712,97.29734,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.48478448,0.045722887,0.35925227,0.5856679,96.1674,2.2448404,93.06128,101.69936,0,0,1,1
0.0,24.634539,0.21914361,24.161299,24.87576,0.5152664,0.04707772,0.3864472,0.6129056,101.42562,1.7335626,97.53865,104.39768,0,1,1,1
0.0,26.196657,0.14419004,25.867653,26.345343,0.5727259,0.05752139,0.47606027,0.6474845,97.2015,2.2528386,92.089195,99.693085,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.5228006,0.023367105,0.45474684,0.559207,93.272644,1.8421031,90.64819,97.3721,0,0,1,1
0.024651205,25.044193,0.11269026,24.785715,25.192652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.5204968,0.056732476,0.3665547,0.6100323,106.02254,2.0554504,102.87144,109.97573,0,0,1,1
0.277573,25.601923,0.19109686,25.392115,25.814497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.045145817,23.775484,0.16591457,23.438332,24.058813,0.52703047,0.09240162,0.3698927,0.62168956,100.04423,2.6213944,96.069176,106.36172,1,1,1,1
0.035257883,25.030613,0.21899162,24.504564,25.508406,0.58595544,0.042271085,0.4740014,0.67479503,116.35513,1.1652627,114.83758,118.48342,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.5198617,0.08900278,0.28132412,0.7726941,105.81232,2.4932535,103.06617,110.07848,0,0,1,1
0.0012974193,25.384472,0.15155675,25.204586,25.66528,0.45757374,0.029028168,0.37341323,0.531075,99.86522,2.1507406,95.02933,102.606026,1,1,1,1
0.038387492,23.898094,0.110473275,23.735607,24.089128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.5755568,0.042610895,0.47674495,0.70158356,97.66605,2.6074429,92.75583,100.84696,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.46003318,0.056852944,0.38966885,0.5751083,93.64375,1.2421052,92.08548,96.23403,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.48065516,0.06532368,0.3471339,0.58779967,95.2077,2.9859142,88.45049,102.29303,0,0,1,1
0.006802286,24.591959,0.14348029,24.336794,24.876062,0.42130706,0.032686036,0.37683168,0.5034481,102.25544,1.8170052,98.26346,106.10731,1,1,1,1
