label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,m0,m1,m2,m3
normal,0.0,0.0,0.0,0.0,0.0,0.5020272266388744,0.02997705991620289,0.42215272561944883,0.5664270901495728,101.82636556286637,1.6540618289161377,98.51772696729128,104.33039831297354,0,0,1,1
normal,0.09851075493470451,25.513672495538785,0.1678314663138442,25.3328022622611,25.69907947165092,0.5599230052403887,0.04405103617162395,0.5062012126145823,0.6800403840554213,98.4580621555527,1.4496566099328945,95.26161014005369,100.0066231721237,1,1,1,1
normal,0.0,26.032162116541333,0.10491729029158275,25.90427602132538,26.169978231313507,0.4506522768246856,0.0296813101251605,0.39222163441525093,0.48779194467126685,99.0495603027266,1.5202945252306985,96.08990656675054,102.21571234971994,0,1,1,1
normal,0.13487016341840438,24.71412032243585,0.15805300124585195,24.481789123054206,25.075004104993173,0.5107505250621258,0.0545875507312697,0.3656491244931269,0.5908382129404339,100.44104433538513,1.5908998651456012,97.62144964646563,103.30845631334375,1,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5622501696371172,0.022309812392978027,0.5379691010170325,0.6272117905796657,96.96572464477248,1.0408513454387225,94.63975993044798,98.13863434400427,0,0,1,1
normal,0.0,25.009299126844155,0.12826261601069086,24.781627346289365,25.17332457546268,0.42384836051167607,0.038555113745311675,0.3113400341045645,0.5066576363526046,105.48562570280106,2.3919640978315835,101.65316512394374,110.79770577528718,0,1,1,1
normal,0.03927244166485298,25.866999031625713,0.12995875153559408,25.631442164895958,26.134722418810327,0.496835296636055,0.026222231214041172,0.4665193452203086,0.5314327323409564,94.04356803798987,2.8578566153597986,87.05241053130511,97.53731926724826,1,1,1,1
normal,0.4167451045245607,24.96678059567677,0.24639996610699724,24.504948406012975,25.255427570622015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,24.358051251914414,0.2048458510172471,24.13509501778582,24.83918935603691,0.46842232218513974,0.06944381421847086,0.3016503259584502,0.5825953207021722,98.09647061551507,1.3101377222380608,94.9650648721623,101.3648045945927,0,1,1,1
normal,0.00906024986244483,24.250995087396774,0.21443077354332735,23.961385207641044,24.62424833598413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,25.18476721922653,0.08246201473146962,25.05476983598981,25.276271823465837,0.47093405674666217,0.051388153446708246,0.3658028815472474,0.5442080077160302,100.00698296485479,2.075021764930932,95.15484585220122,105.01930833405684,0,1,1,1
normal,0.11993900887971562,24.26460232947278,0.17041698564150035,24.04156700215884,24.641916807614518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,25.816974741828044,0.16284497607610016,25.557793803713746,26.0335672857876,0.510185629919767,0.05780576976043733,0.39332282858155587,0.6538600999424069,102.05760470676186,2.1765120015772914,98.81953320111083,107.47153452819317,0,1,1,1
normal,0.0,24.483787893315338,0.09366220227374368,24.25024934864537,24.717834147132663,0.5230855070380629,0.09712042858314225,0.2966387155857403,0.7565485338952282,99.53193872489412,2.1930191353421993,96.04274188502801,102.95785026545823,0,1,1,1
normal,0.0,24.50359825209219,0.1891156239182895,24.139176839625275,24.906874564745966,0.5567408103674378,0.06402327587243335,0.45532341719812897,0.639971930753726,98.19563328897448,1.7530854161668714,94.18776744041661,101.20294064288616,0,1,1,1
normal,0.0,25.176423982489997,0.1508311357955955,24.847120315643544,25.43444850516553,0.4746409379225545,0.048522989060401034,0.3923976631275376,0.5860006104974832,90.74623805019449,2.483785905376637,85.39968529679155,93.31791552039411,0,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.538071781528112,0.052940608539861135,0.46637765329030667,0.632940751109666,95.69997254089363,3.0977838845986168,89.22465253994912,98.97215334570528,0,0,1,1
normal,0.0,25.45019846586454,0.21300768567421463,25.082276270110828,25.8347782191855,0.5522908812115648,0.04825595897200659,0.4850151992840216,0.669119750928386,107.33671644561552,2.6811189932353283,100.92848437225396,111.65009866556171,0,1,1,1
normal,0.0,25.41931232732641,0.1786479521194635,25.173909837935128,25.794259861330573,0.47105855040503597,0.05052957017016278,0.3780588983963557,0.5753399437521172,90.65572347903156,3.3497770360284953,84.4005242909495,98.72863575496768,0,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.4311153195439868,0.04329232948358056,0.37486359489527443,0.5596696523719489,100.71044070034436,1.7160498953910737,97.5533616931185,103.3553743284426,0,0,1,1
normal,0.0,25.04601558433297,0.15412099672895074,24.756649091028972,25.28554488521777,0.470596416978163,0.07943347366386073,0.36180175700520323,0.5742638124033715,93.3859839908027,1.931266256049944,90.30914731370288,96.87473281384105,0,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.4545216599028742,0.040082428100522406,0.38790241016613514,0.503666593072907,106.9085960712132,2.869377033767217,99.97328094997059,113.41797076794784,0,0,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5119173093564985,0.047820914167874866,0.4607689042590626,0.5760774040432948,100.5860287420206,1.2408329935112956,98.61424150441115,101.88508099052713,0,0,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5719782586073945,0.040855867658417575,0.4693712474636841,0.6328543295934986,105.46922049603724,1.7820635027117095,102.21039979003072,109.61139376738966,0,0,1,1
normal,0.021933081528543546,24.62908048205231,0.13663323745164116,24.475398363869083,24.96798603564674,0.5517957506105255,0.04440524049251884,0.5021779161468656,0.629242840184311,102.58163183301755,2.157992531051817,100.24853040046352,107.54552624035134,1,1,1,1
normal,0.0,24.374200323991467,0.15834560331837944,24.01398894643172,24.59971212556865,0.5591768347860508,0.07293474531497443,0.4457557502955513,0.6771614203839795,97.91007091857475,2.3139818785350874,93.38805864935411,100.48712316532259,0,1,1,1
normal,0.372251313584429,23.69865590074168,0.18647983231708576,23.325620733065772,24.091483494731687,0.5110619043383583,0.03294232768575503,0.4650680338692693,0.5896338155131682,103.57718753164822,1.2182635338870977,100.7955289614841,104.79786735489652,1,1,1,1
normal,0.048543829862216795,24.790275265977844,0.1345723202618327,24.56800869281823,24.946312629148476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.023369477569805553,25.539968266199445,0.1204346507939721,25.31062850879273,25.723702685445073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.02074490975209153,25.247087622106065,0.22128415995735237,24.7379267808209,25.627255440319317,0.524697959466349,0.057141435823651276,0.45512093742113824,0.6301217000351773,102.6924900407959,2.19235805322375,99.41413186243575,107.1905694059902,1,1,1,1
normal,0.029534388446676295,24.899480487802503,0.22563014358245181,24.669700791886466,25.135014979526822,0.42945382748172917,0.048485945212912857,0.3524793525937485,0.5378363774806165,105.34637435227054,2.3496467433547887,101.75235514399463,109.70997063687287,1,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5140620105407403,0.054211387745087464,0.4486666108502869,0.5730820058586149,105.77010678631844,0.5098975024948904,104.64035574660141,107.04043421990174,0,0,1,1
normal,0.07888407943917951,25.281979261465523,0.10450743253494651,25.135948397013273,25.524956945979007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,24.551624797656768,0.1170411846406555,24.37437205028978,24.826426344700387,0.5056585348561172,0.058703743946815115,0.4380633224734236,0.6665289587031943,105.3757851718387,2.08130068431373,103.075158556976,108.37195254125373,0,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.6004617448929899,0.07385209948591719,0.3803655366816794,0.7426819247442185,101.2477010360903,2.248388406984977,96.40416119406943,104.40268138671372,0,0,1,1
normal,0.04105037328324721,24.876711571614432,0.15995091067582692,24.61942782954399,25.207085434231875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,0.0,0.0,0.0,0.0,0.4937049582627997,0.025890190626446975,0.4361971081545373,0.531293482558647,98.64342559783663,1.2826524580001304,96.51831334833062,101.63661895682202,0,0,1,1
normal,0.09952514296408274,25.520667772435967,0.20550951573793708,25.171375924347778,25.727221103435873,0.6165739079215767,0.06471944506544178,0.45558786940229246,0.6915386965228348,105.99256160011639,1.564142102130738,102.83371784178695,108.19564108166995,1,1,1,1
normal,0.0,24.884483458943983,0.1231209359592187,24.73602527330358,25.15020363787271,0.46799329779426907,0.06314383022778827,0.3064538699191385,0.5472326416174863,93.92799618812508,2.070060008610577,91.4132196261086,98.87923030679859,0,1,1,1
normal,0.0,24.941308306233438,0.12696191217390435,24.804408719714267,25.21531564841304,0.501416823553027,0.06915284930462778,0.3146110805011142,0.6953410674664166,96.92795227299536,2.042326354526336,94.44875553964229,100.03488546283828,0,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5296508067871398,0.09325582410778518,0.285907126405012,0.6830692688038971,98.54004779022482,1.773079836697872,95.69400980500615,100.5265842082179,0,0,1,1
normal,0.05621631527701941,24.603935715089566,0.22287724681585297,24.370855044107685,25.033404304542536,0.5540780893770115,0.05628789817545696,0.3969188627580713,0.7227559637129259,91.10062416150016,1.878576205645651,88.35704124226828,95.1703637879523,1,1,1,1
normal,0.17491226928537917,24.72020164635688,0.17112065053883013,24.474610938839536,25.090576667298787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.05564226223247623,24.638377405241886,0.1402212964908355,24.45835488875138,24.933995449150878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.06229236047938124,25.01311211458335,0.21128155733457032,24.772870383369288,25.35985847792758,0.48429065171066676,0.062599763663701,0.39409602014527034,0.6129998207016137,100.35070433824107,1.7259539770176342,97.73132421864129,102.53547859997568,1,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5754721364597306,0.039949857035065844,0.4631032724704512,0.6916258133794555,108.87177566096614,2.0311732835151917,105.78990188593978,112.23308838481549,0,0,1,1
normal,0.08748828771145797,24.610579423941314,0.05302394982227135,24.49046988088632,24.714036044116217,0.5748141150772269,0.07831603031571849,0.4133531660987191,0.7763946689617782,103.98824455771853,2.92796458907944,99.91968540277837,107.02098651676292,1,1,1,1
normal,0.04856086736287803,25.550283472439627,0.20380913315838883,25.124166594394012,25.92741997754413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.10780714969164977,25.748459565586842,0.17759104832871445,25.47291522504583,26.14538735403967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.31998349480856797,25.96835047535191,0.16684816248812004,25.743304528069853,26.285500482964633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,25.307066355772083,0.17658538020696132,24.927840775459256,25.681621922645853,0.4969275401451995,0.030898795526511362,0.40533239175603586,0.5334136919595581,100.43373512809731,1.9433887696734258,96.08285663875304,104.2112536058135,0,1,1,1
normal,0.0,24.411018010502595,0.204250201828781,23.958378199562095,24.789036442735313,0.5197914977813184,0.012945594868300617,0.492480561359981,0.5409324922470256,94.38611279591073,2.01051326998787,91.95413331828989,97.12680256822222,0,1,1,1
normal,0.20204930256210699,23.995621940923193,0.04542806528110316,23.929431083377686,24.097748414196083,0.541031887688874,0.05884588954361243,0.4439871694637121,0.6163063756418969,98.6452416245736,2.2695687841162933,93.05233416358872,104.12719383291855,1,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5201416690467487,0.07845741053167612,0.3397233578792945,0.6028562424631844,97.6298145944495,2.5706899567958086,92.894875816072,100.78774543027617,0,0,1,1
normal,0.007467260744616064,25.58217915548377,0.13220265668904674,25.341237245890056,25.79618214202901,0.44388869172458517,0.08231457899147104,0.25128422112920434,0.6047746224231632,100.49641190113537,1.9422579132490223,96.32796876789364,103.7507172889153,1,1,1,1
normal,0.0,25.304915527288642,0.14805996412223618,25.058849446584293,25.483771857278594,0.48195101497372084,0.06050490647399444,0.32014266380733636,0.5651369735963345,100.53976578986608,1.6153631226919196,96.67639731167553,102.24923303879444,0,1,1,1
normal,0.0,25.047305461296308,0.15425104230158293,24.843994604972906,25.25022620119444,0.44402015516696397,0.061623975431026226,0.29988274604255666,0.5488869099329173,94.05906036808783,3.406880375240304,87.97204565849766,102.14211454415485,0,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.4679587254086568,0.014549336175031756,0.4261317191344196,0.48765246359883196,97.48513482741605,1.461417518380531,94.14054014625493,99.6808504876293,0,0,1,1
normal,0.06254503035652348,24.5875635660709,0.3028554898281396,24.12362062681951,24.893902410620303,0.48759707443159506,0.07684177549279908,0.30255414265631875,0.6276308105635915,108.0363765692406,1.7371417119369288,103.8097006646756,110.50958251621113,1,1,1,1
normal,0.012531701849440928,24.7467499721915,0.11682877387781532,24.554136736592653,25.016376987964776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,0.0,0.0,0.0,0.0,0.5192251419266248,0.050762416665044434,0.4446543991939134,0.6405167896123466,100.05032336824074,1.7826561160538668,96.68408833170415,102.58459439334898,0,0,1,1
normal,0.01535324017737756,25.35916838739729,0.2269998112434206,24.858797313122217,25.679063468848604,0.466786271309413,0.052075395929045656,0.39024457954645875,0.5408493986623402,95.55410998085941,1.8983418986727054,92.62367272946065,99.09444926442106,1,1,1,1
normal,0.13330670606403475,25.15868678693971,0.10894665167338916,24.925984861938844,25.408066459738816,0.4809498466340786,0.045889615578588575,0.43240788243773914,0.5662515174282602,97.04129523839394,1.9332144035578125,93.93075325366743,100.2087277684343,1,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5773326410237681,0.011739384118756732,0.5606329959636063,0.6012995783983146,98.51461597889828,2.2283912133544934,95.92061292799424,102.14980122151115,0,0,1,1
normal,0.0,25.575507308468296,0.1480506772157383,25.39469424787843,25.816291274273265,0.5018947716448673,0.04456085497464659,0.3779091856878611,0.613219369763261,94.42444499378796,2.831682472660799,91.37817546073529,97.68255666618147,0,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.4626077100333472,0.05506690891653491,0.4065095951173451,0.5281748513699384,93.24371457244209,2.2449649825479328,87.96535954739291,96.74825432551852,0,0,1,1
normal,0.11215407056314285,25.801806452294755,0.1535449391052447,25.59455602414975,26.12747197975427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,0.0,0.0,0.0,0.0,0.4444198760024578,0.0314382416060804,0.3713057529347905,0.49485566149023347,97.966667310547,1.2009004832389796,95.12530261686072,100.19049724131531,0,0,1,1
normal,0.028020219080079598,24.805231601951526,0.17118178103990978,24.568361962222443,25.008613887989465,0.45907556644659286,0.05906384893162104,0.3265466205672376,0.6210218826208664,95.37828786247461,1.613163469741207,93.56293381672839,99.2214528844966,1,1,1,1
normal,0.3404454555645454,24.928132628124096,0.10474690579347129,24.759230461174646,25.15082445281873,0.4907957819524413,0.06394232778599698,0.32088451038208576,0.5983418238046583,89.96901213752679,2.0989324121849107,85.14771735177077,93.8837621609433,1,1,1,1
normal,0.31405309972250883,25.423236027048052,0.13564773079485837,25.135057539198094,25.666655185875673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,25.001911062419587,0.19625034800122593,24.726366434290828,25.21308563576942,0.49551466139903444,0.05608753327081698,0.3726515646014633,0.5630886009721913,101.42672734644714,3.3575644511397433,96.10206296641016,105.78262354588998,0,1,1,1
normal,0.12011991009200623,24.850688929862837,0.19365735322820948,24.55470134300098,25.26362084009456,0.5328605223597209,0.033555732173342324,0.47248535350960885,0.5944919415443397,104.81980178000005,3.0978229294973483,100.22009700770252,110.29789284661138,1,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5015512350206845,0.08533448689313564,0.31425870244098975,0.7483911417286264,93.15874255213511,2.699365039948487,89.37973690878732,96.66627177089563,0,0,1,1
normal,0.0,25.18239642523479,0.17895005822668905,24.894733302392993,25.479872300005614,0.5684279182146752,0.063670763182518,0.4997649879786038,0.7034750774694158,95.85168467109797,1.6270740840295757,92.48253395693791,99.12361645686077,0,1,1,1
normal,0.0,24.953380072974483,0.1524515181893695,24.712104132580205,25.258294499769605,0.44058768573836715,0.021156145671247375,0.3800465589835237,0.4675641362029365,93.03963543615565,2.998524215022263,89.62144032508972,100.5086779533602,0,1,1,1
normal,0.03488212710911291,25.40300195294906,0.2239593085230323,25.087985790554022,25.76818379206691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.13293762323522607,25.9029907389794,0.06410579385382315,25.7887996327504,25.990066444890733,0.5205261789579686,0.08664815601373144,0.3803778382377803,0.7583868797314333,101.78301399923058,1.5606954530495334,98.05078105597995,103.96984716254224,1,1,1,1
normal,0.002073414770255987,24.887212097323403,0.1335512719599532,24.60327670371663,25.204539116121758,0.4676486796454262,0.05429642353828073,0.31485583067573597,0.5583987898724174,105.25707268551693,2.2597865277295783,102.40304997257091,109.85519731689378,1,1,1,1
normal,0.20929942685352015,24.738905420411648,0.10717429400212594,24.502700157095013,24.948088743325666,0.4768117693601119,0.07672161338757987,0.2942635323441244,0.6662270129272876,98.74057559108958,2.63967347091624,94.27884723993436,105.25629499501021,1,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.47294315876164805,0.05023221271343675,0.41685700714619073,0.5448037256629173,98.99066531653568,2.8930651882770464,92.69317230324042,105.33755066559213,0,0,1,1
